datetime,IESP,spi_3,spi_6,spi_12
1958-05-01,0.3650432395024595,0.6440689015248405,0.455749793669442,0.49474887837140846
1958-06-01,0.34507585204179775,0.5913865897860738,0.4657985315429367,0.4692157542947719
1958-07-01,0.3408863251071047,0.4360733444795484,0.46277154734772497,0.4671552043109675
1958-08-01,0.334375485211324,0.3905154247869907,0.5254714099012789,0.46395734437921404
1958-09-01,0.3263786131200144,0.47134078006128893,0.45710593255778936,0.4324909479145369
1958-10-01,0.3002704903495908,0.4933694549618531,0.3039141634905495,0.3632119541612888
1958-11-01,0.26025157611964955,0.3935128406823422,0.19711523701763245,0.2783695540564103
1958-12-01,0.4173214047348861,0.7015752146339006,0.591499797388919,0.4639585912774201
1959-01-01,0.43025179737526303,0.7156504369117357,0.592883097423907,0.4695348506613535
1959-02-01,0.42026200918709955,0.7576959752997197,0.5861469749928172,0.5112275376569607
1959-03-01,0.4745947077747521,0.6509745561944399,0.651905541817943,0.538109289401683
1959-04-01,0.4406826862149321,0.5767326657974805,0.6235197192045223,0.44698653876433325
1959-05-01,0.560649523878525,0.7760302882277229,0.8083210910272141,0.6130617700723079
1959-06-01,0.4739738960630975,0.732119723137158,0.6760565718714641,0.6203437564426643
1959-07-01,0.48208342595312415,0.8517809117785461,0.6999883839717485,0.6307031189166593
1959-08-01,0.4793239939318279,0.5504261332021237,0.7226621852793589,0.6324931115919404
1959-09-01,0.5262022121705328,0.7069918787521637,0.7269255257153096,0.6788930667126085
1959-10-01,0.5515097460443663,0.7222926023996816,0.8398075206089526,0.7143340933610152
1959-11-01,0.5767817390797255,0.7195899444714222,0.6532477618230728,0.7587281136154412
1959-12-01,0.6286112481568238,0.7171555785254686,0.7082585777608666,0.6892946508316553
1960-01-01,0.6462486875907401,0.6733616394801182,0.6863876460701775,0.6989528847494684
1960-02-01,0.7402389692433706,0.760974372933088,0.7737437558525246,0.7725656020116985
1960-03-01,0.8566528480902706,0.8322204544392435,0.8278365876496128,0.8279220029046807
1960-04-01,0.8870171103981255,0.8856193815854912,0.8214046377513604,0.893768203991758
1960-05-01,0.44470238105460097,0.7368993847866759,0.7812377042296473,0.7580207870282414
1960-06-01,0.50132792049153,0.6903877770247943,0.8208305875855426,0.8082294261599726
