datetime,IESP,spi_3,spi_6,spi_12
1997-10-01,0.35636630233050354,0.6970720847745906,0.7667868385697963,0.8038234042523292
1997-11-01,0.5618779642412066,0.8727932812879509,0.9376384818976622,0.9058637337696243
1997-12-01,0.7157600730864631,0.8995237670032574,0.9440239678622024,0.8192432499109732
1998-01-01,0.718774926845667,0.838399338364497,0.8714767226503781,0.7082051201069218
1998-02-01,0.7331769877610652,0.6954055718940417,0.8342552369153113,0.7622882279729941
1998-03-01,0.3432898902976156,0.4982207304132914,0.7551165454759787,0.7791065289968342
1998-04-01,0.32903419914776405,0.46379743274594765,0.750923331655175,0.7736548196581676
1998-05-01,0.40035601924300257,0.591355047532149,0.673172256300455,0.796320503804963
1998-06-01,0.35615488598274864,0.7006197732329912,0.5469975191378568,0.7766376825300783
1998-07-01,0.3542117410865311,0.7890959823703467,0.570275423877134,0.7742063984741118
1998-08-01,0.3526626200796399,0.5266660456855782,0.5574760218305346,0.7589146660568571
1998-09-01,0.38849911310034196,0.6640798576624631,0.7166190870555531,0.7447602432977629
1998-10-01,0.31055006025992465,0.4658486137586061,0.618297809915896,0.7009133344774711
1998-11-01,0.2715598746225436,0.3519525686891839,0.29947804103069164,0.5050183236140231
1998-12-01,0.24396394138838212,0.21418261528702792,0.27374456335684405,0.3007816891844334
1999-01-01,0.23141269943368273,0.36217724332844703,0.2865698623465358,0.2802802232699564
1999-02-01,0.1966454348633531,0.4092410738950025,0.2597339271531672,0.22300376129920924
1999-03-01,0.21296979911295322,0.4374405020113881,0.22380371950009154,0.2659064077590425
1999-04-01,0.17569056129612437,0.3621959171480104,0.25745819274263343,0.22960820881620092
1999-05-01,0.14502906104512447,0.35717397525109423,0.2849280665864577,0.10069915615268304
1999-06-01,0.1336597461983585,0.2753358623017293,0.2669311644274236,0.08899212709195986
1999-07-01,0.13266062342589968,0.3543438443139636,0.25091446308435505,0.09063692489548325
1999-08-01,0.13010831653541177,0.39759926944711277,0.2744373486115727,0.09026257914542657
1999-09-01,0.1783613427958186,0.7131017877679657,0.38620366383660903,0.09866714440465141
1999-10-01,0.3293916694549112,0.8790211202987431,0.8071066980999199,0.3662207492240797
1999-11-01,0.30067506576822517,0.7585556504283473,0.7310838686306816,0.37422957204150287
1999-12-01,0.2970184320576849,0.6531763184299871,0.6703302992194067,0.38589712129590376
2000-01-01,0.25914812742067994,0.3801988322350166,0.5904102773130807,0.35576318228028914
2000-02-01,0.19753749871714973,0.35243358239339095,0.5168684497095392,0.32887813076493866
2000-03-01,0.1823729178347874,0.21905186348913785,0.43001137079583707,0.29511235265834024
2000-04-01,0.2906562135421509,0.5502847836089302,0.392595594766915,0.4535704174543572
2000-05-01,0.3243765392275918,0.7367982988507409,0.48676598977603086,0.5182538703155743
2000-06-01,0.3069600277528374,0.8306449368877471,0.475758310572109,0.5132018172076074
2000-07-01,0.3048044328349768,0.6315063655379352,0.5530168504531089,0.512184223663761
2000-08-01,0.30095890303116235,0.18080212394555478,0.6814129806177491,0.5112187595726155
2000-09-01,0.29915527464134817,0.42094762460182533,0.7738078593383738,0.4623801354314422
2000-10-01,0.31287492424108204,0.527261404632954,0.5340962838368172,0.32809831388397714
2000-11-01,0.3526519842292027,0.5806949752558067,0.5059099906725355,0.398120029956631
2000-12-01,0.48309427304500285,0.729747890948187,0.6853236358166837,0.5250876594495326
2001-01-01,0.5947625377123106,0.7796528170405078,0.7482472041140913,0.6596766764567015
2001-02-01,0.341257050509302,0.7394488568466343,0.7135634391943216,0.6946775438633114
2001-03-01,0.4641075439028182,0.7500827000855187,0.7835244234847775,0.7973448967550981
2001-04-01,0.3022390242259742,0.5882489430001832,0.7407086397723364,0.6764789430818361
2001-05-01,0.3211243744072009,0.6720696682601619,0.7531845946160877,0.6580462762175959
2001-06-01,0.3072625577806092,0.4091451927269959,0.6783973093517341,0.6596276719099166
2001-07-01,0.30526538233415823,0.5916894069877343,0.5709295146074432,0.6597485963043722
2001-08-01,0.30262683253922906,0.33450777981064533,0.6166836948963265,0.6605708280141886
2001-09-01,0.35402674912628673,0.7207205494465225,0.48886816506653263,0.7054597736851235
2001-10-01,0.4188945712656235,0.753912927812992,0.7397909747864518,0.7330834619076252
2001-11-01,0.4322416156399616,0.7034633285773184,0.6606841006664109,0.7186546253871071
